Wallet,Farm,Pid,Amount,Formatted Amount,Token,Symbol,Accumulated Reward Per Share,RewardDebt,Pending ORI,Pending JUMP,Formatted Pending ORI,Formatted Pending JUMP
0x4D0D826013e444D737b9cc889372c4de83Aa40d5,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,17,4648390914332879079,4.648390914332879,0xd93aEBdc2546cEB0aAfA0bF6C282a699a816659c,HLP,93726517437,10295322961903163,425382169124309760,85076433824861950,0.42538216912430976,0.08507643382486195
0x4d188CfbCacfa89457001882E279f123D4DA2B33,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159650890,400839798.31438076,80167959.66287616,4.008397983143808e-10,8.016795966287616e-11
0x4D255ca204017Bbff106999875624AB5e401BCf8,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,2,24098046848480080,0.02409804684848008,0x483D07BC99CdD1DF66F64aE0A769A70725C46fA4,HLP,8815332585594,473687435128981,211958610197448260,42391722039489650,0.21195861019744824,0.04239172203948965
0x4d588e7047F3e665c65452A4875C4f6f383a8300,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159665848,400824840.31438076,80164968.06287615,4.0082484031438077e-10,8.016496806287615e-11
0x4D8f8B3788039abb6B4eA09BCEb3700AE34624cb,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,2,2496937738590403170,2.496937738590403,0x483D07BC99CdD1DF66F64aE0A769A70725C46fA4,HLP,8815332585594,42636970557085493,21968699640638288000,4393739928127657500,21.968699640638288,4.3937399281276575
0x4deF69fCe2a6D18E2029724742285E17C315a0Ab,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159649923,400840765.31438076,80168153.06287615,4.008407653143808e-10,8.016815306287615e-11
0x4E229156470863B00bb6C03a78797632921Be81d,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,2,6203821818975406374,6.203821818975406,0x483D07BC99CdD1DF66F64aE0A769A70725C46fA4,HLP,8815332585594,274438230302734981,54414314405730200000,10882862881146040000,54.414314405730195,10.88286288114604
0x4e23c7141c601BA907A0a957ABa0Ac65C240c7f9,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,25324240672169658,0.025324240672169655,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,103902025125626314,255958000272047170,51191600054409430,0.2559580002720472,0.05119160005440943
0x4E826e68410c9Bb385F8e03040d8E7277C480A3f,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,2,99000000000000000,0.099,0x483D07BC99CdD1DF66F64aE0A769A70725C46fA4,HLP,8815332585594,11328023240226000,861389902733579900,172277980546715970,0.8613899027335798,0.17227798054671598
0x4E826e68410c9Bb385F8e03040d8E7277C480A3f,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,3,889109339,8.89109339e-10,0x50Cc648E45B84D68405BA0707e94c507b08e593d,HLP,10897474520472299023,38991155736371,9650055211930096,1930011042386019.2,0.009650055211930096,0.0019300110423860193
0x4E93fa03AfBae1D171189BE4878A101113499A7f,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,22,88554762386963,0.000088554762386963,0x1935776c366db172a3c4881c7548Cd35D7457c5c,HLP,118681953263025278493,10503707411782845913502,6144759045002625000,1228951809000525000,6.144759045002625,1.2289518090005251
0x4ecD7A0992DC1b4267616D62e8e63C9695fA8EB6,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,3,41250648553298,0.000041250648553298,0x50Cc648E45B84D68405BA0707e94c507b08e593d,HLP,10897474520472299023,1581510979266364826,447946380583256100000,89589276116651230000,447.94638058325614,89.58927611665123
0x4ee3b576bd82A28b89beDE1977E75542c789AC6d,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,1931557166575078803048,1931.5571665750788,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,10748243530365881918551,1.6699379481077172e+22,3.3398758962154344e+21,16699.379481077172,3339.8758962154343
0x4F05Dc6B2b0fcfF8E2e25210efC4794063b97694,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159667130,400823558.31438076,80164711.66287616,4.0082355831438076e-10,8.016471166287616e-11
0x4F672b005E0813f3f5dF81a09EC9AB99919d6075,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,2,127244916821407400475,127.2449168214074,0x483D07BC99CdD1DF66F64aE0A769A70725C46fA4,HLP,8815332585594,731858923443764235601,389847338163186570000,77969467632637310000,389.8473381631866,77.96946763263732
0x4f8aa212462FC0a9E7533524a497193a2639A86B,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,18,20201524494717646644,20.201524494717646,0x55c5B2868eae98f38C8c6b84435eD90B400466f9,HLP,520121479451423,9670764250912216788913,836482556454485600000,167296511290897140000,836.4825564544856,167.29651129089714
0x4f93f15c99816190D11B0ED60cEA710C1f578986,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159661761,400828927.31438076,80165785.46287616,4.0082892731438075e-10,8.016578546287615e-11
0x4Fa05109Bf3723B446322DEA06EdBA846d2F1070,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159637602,400853086.31438076,80170617.26287615,4.0085308631438075e-10,8.017061726287616e-11
0x4fA42EDaBeca3F1249BB5fC682D9429309AB625e,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,2,29635798458607314,0.029635798458607313,0x483D07BC99CdD1DF66F64aE0A769A70725C46fA4,HLP,8815332585594,3996595505308524,257252824346948960,51450564869389790,0.25725282434694896,0.051450564869389794
0x4fB95de8458E68327263f9dbDf3c5BA335bd92a9,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,3,14172337471734,0.000014172337471734,0x50Cc648E45B84D68405BA0707e94c507b08e593d,HLP,10897474520472299023,591280843547651346,153851405650208420000,30770281130041684000,153.85140565020842,30.770281130041685
0x4Fc8514aef796af4Bc09BaF3BF469167547552Cd,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,5572874336540118,0.005572874336540118,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,51333602035848632,27857506840686616,5571501368137323,0.027857506840686615,0.005571501368137323
0x4Fd1223cD3EaA61F92e665837590e39005e9A6d7,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,203290555235827472190,203.29055523582747,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,1823584036110679981343,1.0651953479309407e+21,213039069586188140000,1065.1953479309407,213.03906958618813
0x4Ff00087DF529E1E84A1134E265Ec327369C2C56,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,2,1320670674685777002,1.3206706746857768,0x483D07BC99CdD1DF66F64aE0A769A70725C46fA4,HLP,8815332585594,59953845603464175,11582197387792480000,2316439477558496000,11.58219738779248,2.316439477558496
0x4Ff368B85d2f8022936efBeB7B9997e829de7281,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159637602,400853086.31438076,80170617.26287615,4.0085308631438075e-10,8.017061726287616e-11
0x4fF856Baa1b6f82F4F1c238E7acd2b8daF0a5241,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,41251511336057473474,41.25151133605747,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,278854081465207514276,307334073562077200000,61466814712415440000,307.3340735620772,61.466814712415434
0x500bC6A188de6e98704F29BBC034Aa047E39F539,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,3,28066831304777,0.000028066831304777,0x50Cc648E45B84D68405BA0707e94c507b08e593d,HLP,10897474520472299023,1076933537674296415,304780645476527400000,60956129095305480000,304.78064547652735,60.95612909530548
0x502f11247486d07F1a88fE1d3d92Af76765A48D3,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159636229,400854459.31438076,80170891.86287615,4.008544593143808e-10,8.017089186287614e-11
0x5042A4a506C202006ffd03a88f346addAD8C34F6,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159635744,400854944.31438076,80170988.86287615,4.0085494431438077e-10,8.017098886287615e-11
0x5065aC4D5b475eff15b90FcB44b5D523e255645F,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,2,23930231510726138,0.023930231510726135,0x483D07BC99CdD1DF66F64aE0A769A70725C46fA4,HLP,8815332585594,459751511522736,210493198105789700,42098639621157940,0.2104931981057897,0.04209863962115794
0x50aA53802b975B3e1306912442373f41B69f4CA6,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,6323531888573174241,6.323531888573174,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,74023187249762256319,15834841485753598000,3166968297150719500,15.834841485753598,3.1669682971507194
0x50B3CC586C649E40ec6Fa42974D0C35d36329840,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,14668977663613084403,14.668977663613084,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,74091301788502655996,134356356837127100000,26871271367425417000,134.3563568371271,26.871271367425418
0x50B3CC586C649E40ec6Fa42974D0C35d36329840,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,2,12376996865300371320,12.376996865300372,0x483D07BC99CdD1DF66F64aE0A769A70725C46fA4,HLP,8815332585594,3862817684255352894,105244526094221790000,21048905218844357000,105.24452609422178,21.048905218844357
0x50E42180110746D6a5701845AF1D99d60B3a2B34,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,76628522999247571495,76.62852299924756,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,673500024256370552837,415399050336609100000,83079810067321820000,415.3990503366091,83.07981006732182
0x510037933549D00D9072581A8392E41963e3F1d6,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159654435,400836253.31438076,80167250.66287616,4.0083625331438076e-10,8.016725066287616e-11
0x5104762aFF2DeaE5BD1929e14fEac31979550902,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159651212,400839476.31438076,80167895.26287615,4.0083947631438076e-10,8.016789526287615e-11
0x51063D2A594c2DA5b628776e9A286f869aF59A6C,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,9,932626316568,9.32626316568e-7,0xD7Ee3fd59a2d8082B56319f858fceaD9a902C0A1,HLP,4745848400165313131,4426103112436311667,512,102.4,5.12e-16,1.0240000000000001e-16
0x51095890E017eD37502AaC0d58E0eD27E67B77Dc,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159652421,400838267.31438076,80167653.46287616,4.0083826731438074e-10,8.016765346287616e-11
0x5112A1d38F0585cC9711da7E50012C3DA4701FDf,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159655161,400835527.31438076,80167105.46287616,4.008355273143808e-10,8.016710546287615e-11
0x5135128EEd550D0025d3B1d4C195068FA6EB075A,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,1125836455878684002,1.125836455878684,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,6789287110161113265,9208962979578665000,1841792595915733000,9.208962979578665,1.841792595915733
0x5135128EEd550D0025d3B1d4C195068FA6EB075A,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,2,1988238125454828550,1.9882381254548285,0x483D07BC99CdD1DF66F64aE0A769A70725C46fA4,HLP,8815332585594,1765584512529854593,15761395822712426000,3152279164542485500,15.761395822712426,3.1522791645424855
0x51385Ab8245b42d7862ca9b6dB88df571Ce78045,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,4031486990466958657,4.031486990466959,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,27861096050329198842,29426742489847456000,5885348497969491000,29.426742489847456,5.885348497969491
0x51385Ab8245b42d7862ca9b6dB88df571Ce78045,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,3,345818498514294,0.000345818498514294,0x50Cc648E45B84D68405BA0707e94c507b08e593d,HLP,10897474520472299023,269756179408844330581,3.4987920968586625e+21,699758419371732500000,3498.7920968586627,699.7584193717325
0x5154587F64f7480a82b5a52936813D548D1297cf,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159640183,400850505.31438076,80170101.06287615,4.008505053143808e-10,8.017010106287615e-11
0x518a7ca9a6387C4B9baF215caDe035536a3a73ee,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159637037,400853651.31438076,80170730.26287615,4.008536513143808e-10,8.017073026287615e-11
0x51B65Ecde122Dd57D19680A71080888c10355Acd,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,2,14478185295817358498,14.47818529581736,0x483D07BC99CdD1DF66F64aE0A769A70725C46fA4,HLP,8815332585594,9089390289996374964,118540628328490290000,23708125665698060000,118.54062832849029,23.70812566569806
0x51DC081226791aA854F75449e5812b74F40Be331,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,2,44347364003131558015,44.34736400313155,0x483D07BC99CdD1DF66F64aE0A769A70725C46fA4,HLP,8815332585594,145947934728114392455,244988828253889560000,48997765650777915000,244.98882825388955,48.997765650777914
0x51dCb8bAfC33840D9F56C3Ab20d3802d10433588,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159636229,400854459.31438076,80170891.86287615,4.008544593143808e-10,8.017089186287614e-11
0x51f5846a51B2647A53C8e43E68cAEA9E4112376c,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,2,23930840751167251,0.023930840751167252,0x483D07BC99CdD1DF66F64aE0A769A70725C46fA4,HLP,8815332585594,462610932099788,210495709342325700,42099141868465140,0.2104957093423257,0.04209914186846513
0x5215708F58464D26BDFC063379CA87d51EF43eB6,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,2,49324850114917774,0.04932485011491777,0x483D07BC99CdD1DF66F64aE0A769A70725C46fA4,HLP,8815332585594,841783561163509,433973174936411140,86794634987282220,0.43397317493641113,0.08679463498728222
0x524dAab2652f4256dd2AB49b16558eFC3B88DB81,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,2,10773201497953996445,10.773201497953997,0x483D07BC99CdD1DF66F64aE0A769A70725C46fA4,HLP,8815332585594,284233281795806289,94685120934288160000,18937024186857630000,94.68512093428816,18.93702418685763
0x52801E35A8021e3A85d1e2E3716f55557563e209,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159664406,400826282.31438076,80165256.46287616,4.0082628231438076e-10,8.016525646287615e-11
0x52A075dE58cd6Aae3B0E3F8Ad567Df0eAec8a09A,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159636875,400853813.31438076,80170762.66287616,4.0085381331438076e-10,8.017076266287616e-11
0x52A48cC7976C9A611F46687e06d2149Fa4a6e5BC,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159646218,400844470.31438076,80168894.06287615,4.008444703143808e-10,8.016889406287614e-11
0x52Aa58dCc56B9fb2f1201a20F23F7E113b662e0c,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,2,28944099535062954162,28.944099535062954,0x483D07BC99CdD1DF66F64aE0A769A70725C46fA4,HLP,8815332585594,24384336134453348923,230767527657663230000,46153505531532650000,230.76752765766324,46.15350553153265
0x52B57167FA141F17625be0434d4057D5eAc50538,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159659592,400831096.31438076,80166219.26287615,4.0083109631438076e-10,8.016621926287615e-11
0x52c68e2E3Fea4fb745491A16ec3F5b738919bf96,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159655322,400835366.31438076,80167073.26287615,4.0083536631438075e-10,8.016707326287615e-11
0x52C95bAbd75193fC057829B518eFE67a350bFF66,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,25271301769790840,0.02527130176979084,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,103684440230577363,255423318001372100,51084663600274420,0.2554233180013721,0.051084663600274416
0x52D9347BD51176aeb26F55F14DB4F889e04a66F7,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159647184,400843504.31438076,80168700.86287615,4.008435043143808e-10,8.016870086287615e-11
0x52DEF8d1cE8c757c19608070c97F5510184F30aB,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,400000000000000000000,400,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,5188989879662400000000,495050641925999700000,99010128385199930000,495.0506419259997,99.01012838519993
0x530CF7FC353Bf984F9A639A0a74e460594772F86,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,2454886988686440678,2.4548869886864404,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,24081705802578205663,10802486996456420000,2160497399291284000,10.80248699645642,2.160497399291284
0x530d4b8e7e5678c20966e711b0Ee3F3255c188df,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159664406,400826282.31438076,80165256.46287616,4.0082628231438076e-10,8.016525646287615e-11
0x530eEA92d277468daB07BE1d72F98191A7C85CD5,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159658142,400832546.31438076,80166509.26287615,4.0083254631438075e-10,8.016650926287615e-11
0x532fd36EA87Cf9F316FaD40b39385a4716065B8c,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,22,6715410091433385,0.006715410091433385,0x1935776c366db172a3c4881c7548Cd35D7457c5c,HLP,118681953263025278493,790105008944035204346721,6.892977669510076e+21,1.378595533902015e+21,6892.977669510076,1378.5955339020152
0x537944E35B7A91648e08B1a1e21da5345068cffC,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,2,14666608571468021187,14.666608571468021,0x483D07BC99CdD1DF66F64aE0A769A70725C46fA4,HLP,8815332585594,8092860114699237998,121198172345515080000,24239634469103020000,121.19817234551508,24.239634469103017
0x5387C75F3B46434a669A3e856c470e5a899aEC8c,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,8,62065065492754,0.000062065065492754,0xF70a9Af9f581c2F752Acc779148712c43E58d2f0,HLP,14454467689890940716,402827260589513559434,494290223246464200000,98858044649292840000,494.29022324646417,98.85804464929284
0x53905299e99Ec93D7D38A339381112654F1dB973,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159664245,400826443.31438076,80165288.66287616,4.0082644331438074e-10,8.016528866287616e-11
0x53cdc5a5d069a90cb28a9E08F90eA0238cC4fB3B,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,2,49079752240409871,0.04907975224040987,0x483D07BC99CdD1DF66F64aE0A769A70725C46fA4,HLP,8815332585594,855001071707392,431799338146057900,86359867629211580,0.4317993381460579,0.08635986762921158
0x53da3C5Db3d506a765E470F4f1Ed3d8B26D2A56d,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,546953966580817272,0.5469539665808173,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,2770843361639798973,5001427912082383000,1000285582416476500,5.001427912082383,1.0002855824164765
0x53da3C5Db3d506a765E470F4f1Ed3d8B26D2A56d,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,2,10403486072064778257,10.403486072064778,0x483D07BC99CdD1DF66F64aE0A769A70725C46fA4,HLP,8815332585594,8828061295329964254,82882128479516000000,16576425695903200000,82.882128479516,16.5764256959032
0x53da3C5Db3d506a765E470F4f1Ed3d8B26D2A56d,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,8,330320116247,3.30320116247e-7,0xF70a9Af9f581c2F752Acc779148712c43E58d2f0,HLP,14454467689890940716,350242127705132794,4424359319908148000,884871863981629700,4.424359319908148,0.8848718639816296
0x53e5649ed261F8AbE5a329d0aAF4bC5bfAc73119,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159640344,400850344.31438076,80170068.86287615,4.0085034431438075e-10,8.017006886287615e-11
0x53FA006a5E184D16262665f135cB581BEc6D63C5,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,2,90966642152064546474,90.96664215206455,0x483D07BC99CdD1DF66F64aE0A769A70725C46fA4,HLP,8815332585594,14888443812587327682,787012760952576000000,157402552190515200000,787.0127609525761,157.40255219051522
0x53FA13F91CD7fEbe86DEa5017ABE050f1e4C8F13,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,2,10340408085697532719,10.340408085697533,0x483D07BC99CdD1DF66F64aE0A769A70725C46fA4,HLP,8815332585594,274797910032601007,90879338436156520000,18175867687231304000,90.87933843615652,18.175867687231303
0x540EfD26Fb9e893C183B5271766FeaFc060FD3a5,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159651212,400839476.31438076,80167895.26287615,4.0083947631438076e-10,8.016789526287615e-11
0x541E997161eB29dCaDBd7B003eb70fc5a3db34bA,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159636310,400854378.31438076,80170875.66287616,4.0085437831438074e-10,8.017087566287616e-11
0x5432f5877bF87B35BF1461c6d07065729d6c83E0,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159653065,400837623.31438076,80167524.66287616,4.0083762331438076e-10,8.016752466287616e-11
0x544dA3a11D0C5A3186BE5567127C4F62dB0444f6,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,32611816305431966489,32.611816305431965,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,386235317474042378288,77181895932639120000,15436379186527824000,77.18189593263912,15.436379186527823
0x545f0207c1Aa9083E4b38A0e7c69B6d5979071e3,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,2,1434494423563365488,1.4344944235633654,0x483D07BC99CdD1DF66F64aE0A769A70725C46fA4,HLP,8815332585594,6584668632371468341,6060876803519547000,1212175360703909400,6.060876803519547,1.2121753607039094
